Step,Polarization,Revenue,Churn_Rate,Avg_Frustration,Active_Users,Run,Bridge
133,0.9988694754289664,80.0,0.0,0.66,200,26,True
134,0.9987423586567182,80.0,0.0,0.605,200,26,True
135,0.9988346061930563,80.0,0.0,0.63,200,26,True
136,0.9990506986987798,80.0,0.0,0.625,200,26,True
137,0.9966889585319612,80.0,0.0,0.515,200,26,True
138,0.9950597283507363,80.0,0.0,0.595,200,26,True
139,0.9941867728350172,80.0,0.0,0.6,200,26,True
140,0.9965515961030048,80.0,0.0,0.63,200,26,True
141,0.9984238351827691,80.0,0.0,0.635,200,26,True
142,0.9985628940599327,80.0,0.0,0.585,200,26,True
143,0.9966779420474329,80.0,0.0,0.61,200,26,True
144,0.9957350222051832,80.0,0.0,0.575,200,26,True
145,0.9982666403975606,80.0,0.0,0.695,200,26,True
146,0.9986512639955278,80.0,0.0,0.665,200,26,True
147,0.9991992780522071,80.0,0.0,0.59,200,26,True
148,0.996832757950789,80.0,0.0,0.685,200,26,True
149,0.9984819595926476,80.0,0.0,0.69,200,26,True
150,0.9991610067770593,80.0,0.0,0.705,200,26,True
151,0.9991995868739453,80.0,0.0,0.685,200,26,True
152,0.9991996797431928,80.0,0.0,0.69,200,26,True
153,0.9991996797431928,80.0,0.0,0.685,200,26,True
154,0.996833876720578,80.0,0.0,0.605,200,26,True
155,0.9968036020825911,80.0,0.0,0.685,200,26,True
156,0.9968460732856327,80.0,0.0,0.675,200,26,True
157,0.9984957501145162,80.0,0.0,0.71,200,26,True
158,0.9961124902321308,80.0,0.0,0.83,200,26,True
159,0.9971440692389921,80.0,0.0,0.765,200,26,True
160,0.9986368079101533,80.0,0.0,0.68,200,26,True
161,0.9987846331347482,80.0,0.0,0.685,200,26,True
162,0.9957776770692286,80.0,0.0,0.705,200,26,True
163,0.9971886683086143,80.0,0.0,0.69,200,26,True
164,0.9980446617846647,80.0,0.0,0.7,200,26,True
165,0.9964940902753062,80.0,0.0,0.745,200,26,True
166,0.9982329619785668,80.0,0.0,0.705,200,26,True
167,0.9990243008827172,80.0,0.0,0.675,200,26,True
168,0.9967052870759691,80.0,0.0,0.78,200,26,True
169,0.9967529935786891,80.0,0.0,0.795,200,26,True
170,0.9954299313540609,80.0,0.0,0.675,200,26,True
171,0.9979294714232314,80.0,0.0,0.735,200,26,True
172,0.9957000961915151,80.0,0.0,0.75,200,26,True
173,0.9960264746112564,80.0,0.0,0.745,200,26,True
174,0.9968992701190157,80.0,0.0,0.73,200,26,True
175,0.9918423843039338,80.0,0.0,0.745,200,26,True
176,0.9946677599025704,80.0,0.0,0.745,200,26,True
177,0.9981908723575,80.0,0.0,0.71,200,26,True
178,0.9986616787147952,80.0,0.0,0.7,200,26,True
179,0.9966068403486832,80.0,0.0,0.72,200,26,True
180,0.9949932614056148,80.0,0.0,0.665,200,26,True
181,0.9939293594279158,80.0,0.0,0.73,200,26,True
182,0.9947201307813865,80.0,0.0,0.73,200,26,True
183,0.9947495837134702,80.0,0.0,0.74,200,26,True
184,0.9973630940837106,80.0,0.0,0.725,200,26,True
185,0.9954515036604955,80.0,0.0,0.81,200,26,True
186,0.997730115651587,80.0,0.0,0.81,200,26,True
187,0.9964636732111443,80.0,0.0,0.81,200,26,True
188,0.9966313652386234,80.0,0.0,0.805,200,26,True
189,0.9957969402573523,80.0,0.0,0.875,200,26,True
190,0.9970485504560004,80.0,0.0,0.85,200,26,True
191,0.9966317326237959,80.0,0.0,0.75,200,26,True
192,0.9970432783327959,80.0,0.0,0.675,200,26,True
193,0.9966583171334268,80.0,0.0,0.69,200,26,True
194,0.995521702535118,80.0,0.0,0.645,200,26,True
195,0.9963034103470911,80.0,0.0,0.66,200,26,True
196,0.99529890038952,80.0,0.0,0.705,200,26,True
197,0.9955651535668457,80.0,0.0,0.745,200,26,True
198,0.9944803359821102,80.0,0.0,0.735,200,26,True
199,0.9961719800004354,80.0,0.0,0.77,200,26,True
200,0.9983189589999018,80.0,0.0,0.785,200,26,True
0,0.7245669210362696,80.0,0.0,0.0,200,27,True
1,0.7632618519510841,80.0,0.0,0.23,200,27,True
2,0.8164227906051059,80.0,0.0,0.335,200,27,True
3,0.8603417083408568,80.0,0.0,0.49,200,27,True
4,0.8806184263141184,80.0,0.0,0.495,200,27,True
5,0.9096556411058405,80.0,0.0,0.54,200,27,True
6,0.9426266112800005,80.0,0.0,0.61,200,27,True
7,0.9596511236105437,80.0,0.0,0.605,200,27,True
8,0.9670610662880315,80.0,0.0,0.605,200,27,True
9,0.9752401836992094,80.0,0.0,0.595,200,27,True
10,0.9850846556103605,80.0,0.0,0.59,200,27,True
11,0.9883505619508721,80.0,0.0,0.635,200,27,True
12,0.9892975091535108,80.0,0.0,0.675,200,27,True
13,0.9916101231933302,80.0,0.0,0.61,200,27,True
14,0.9940284514767651,80.0,0.0,0.6,200,27,True
15,0.994224510521807,80.0,0.0,0.625,200,27,True
16,0.9905874932818963,80.0,0.0,0.57,200,27,True
17,0.9928221458811228,80.0,0.0,0.585,200,27,True
18,0.9920253064333737,80.0,0.0,0.685,200,27,True
19,0.9927453668970831,80.0,0.0,0.68,200,27,True
20,0.9892593456498977,80.0,0.0,0.645,200,27,True
21,0.9874828957909367,80.0,0.0,0.59,200,27,True
22,0.9910558953344042,80.0,0.0,0.565,200,27,True
23,0.9920486256567399,80.0,0.0,0.565,200,27,True
24,0.9958162426224348,80.0,0.0,0.635,200,27,True
25,0.9945505018555161,80.0,0.0,0.545,200,27,True
26,0.9950185159245672,80.0,0.0,0.56,200,27,True
27,0.99697964283767,80.0,0.0,0.59,200,27,True
28,0.9959782362821888,80.0,0.0,0.565,200,27,True
29,0.9982387098909558,80.0,0.0,0.66,200,27,True
30,0.9963001318252578,80.0,0.0,0.71,200,27,True
31,0.9974226523490652,80.0,0.0,0.67,200,27,True
32,0.9983888139901251,80.0,0.0,0.62,200,27,True
33,0.9993163655938195,80.0,0.0,0.675,200,27,True
34,0.9973826297729116,80.0,0.0,0.68,200,27,True
35,0.99896669642355,80.0,0.0,0.57,200,27,True
36,0.9991131212103513,80.0,0.0,0.61,200,27,True
37,0.9994295242542397,80.0,0.0,0.65,200,27,True
38,0.9972107025097912,80.0,0.0,0.69,200,27,True
39,0.9992462478753235,80.0,0.0,0.745,200,27,True
40,0.997426210991734,80.0,0.0,0.79,200,27,True
41,0.9988622664784628,80.0,0.0,0.66,200,27,True
42,0.9998501238352305,80.0,0.0,0.68,200,27,True
43,0.9976419353284822,80.0,0.0,0.68,200,27,True
44,0.9992046992838356,80.0,0.0,0.655,200,27,True
45,0.9999069999973167,80.0,0.0,0.65,200,27,True
46,0.9999498756892624,80.0,0.0,0.64,200,27,True
47,0.9999499987479368,80.0,0.0,0.715,200,27,True
48,0.9999499987499374,80.0,0.0,0.75,200,27,True
49,0.9999499987499374,80.0,0.0,0.73,200,27,True
50,0.9999499987499374,80.0,0.0,0.725,200,27,True
51,0.9999499987499374,80.0,0.0,0.73,200,27,True
52,0.9999499987499374,80.0,0.0,0.775,200,27,True
53,0.9999499987499374,80.0,0.0,0.83,200,27,True
54,0.9999499987499374,80.0,0.0,0.75,200,27,True
55,0.9999499987499374,80.0,0.0,0.67,200,27,True
56,0.9976862120816236,80.0,0.0,0.8,200,27,True
57,0.9986278237626853,80.0,0.0,0.765,200,27,True
58,0.9974459234027631,80.0,0.0,0.75,200,27,True
59,0.9988623781038983,80.0,0.0,0.66,200,27,True
60,0.9973879204354957,80.0,0.0,0.605,200,27,True
61,0.9983835058889681,80.0,0.0,0.7,200,27,True
62,0.9996022773315758,80.0,0.0,0.645,200,27,True
63,0.9975571810475045,80.0,0.0,0.63,200,27,True
64,0.9979338701900727,80.0,0.0,0.635,200,27,True
65,0.9994738320640884,80.0,0.0,0.62,200,27,True
66,0.9999334924733266,80.0,0.0,0.59,200,27,True
67,0.9976786823502125,80.0,0.0,0.56,200,27,True
68,0.9992477862713887,80.0,0.0,0.605,200,27,True
69,0.9974440444048871,80.0,0.0,0.515,200,27,True
70,0.9979275884761442,80.0,0.0,0.6,200,27,True
71,0.9998490336406147,80.0,0.0,0.625,200,27,True
72,0.9976414621979666,80.0,0.0,0.62,200,27,True
73,0.9992041192138504,80.0,0.0,0.56,200,27,True
74,0.9986350777636805,80.0,0.0,0.675,200,27,True
75,0.9997474084736383,80.0,0.0,0.635,200,27,True
76,0.9974845891747451,80.0,0.0,0.595,200,27,True
77,0.9977658963275716,80.0,0.0,0.67,200,27,True
78,0.997696606874755,80.0,0.0,0.68,200,27,True
79,0.9986483577615127,80.0,0.0,0.71,200,27,True
80,0.99682602542271,80.0,0.0,0.695,200,27,True
81,0.9988700071936365,80.0,0.0,0.7,200,27,True
82,0.997388421547966,80.0,0.0,0.72,200,27,True
83,0.9986082755615017,80.0,0.0,0.635,200,27,True
84,0.9973870177009314,80.0,0.0,0.675,200,27,True
85,0.9984230413354465,80.0,0.0,0.665,200,27,True
86,0.9974077242857894,80.0,0.0,0.705,200,27,True
87,0.99828605442565,80.0,0.0,0.76,200,27,True
88,0.9996703725028088,80.0,0.0,0.715,200,27,True
89,0.9999445400668475,80.0,0.0,0.73,200,27,True
90,0.9999499967811366,80.0,0.0,0.725,200,27,True
91,0.9999499987499372,80.0,0.0,0.635,200,27,True
92,0.9999499987499374,80.0,0.0,0.64,200,27,True
93,0.9999499987499374,80.0,0.0,0.645,200,27,True
94,0.9999499987499374,80.0,0.0,0.63,200,27,True
95,0.9999499987499374,80.0,0.0,0.665,200,27,True
96,0.9999499987499374,80.0,0.0,0.725,200,27,True
97,0.9999499987499374,80.0,0.0,0.71,200,27,True
98,0.9999499987499374,80.0,0.0,0.725,200,27,True
99,0.9999499987499374,80.0,0.0,0.665,200,27,True
100,0.9999499987499374,80.0,0.0,0.635,200,27,True
101,0.9999499987499374,80.0,0.0,0.735,200,27,True
102,0.9999499987499374,80.0,0.0,0.825,200,27,True
103,0.9999499987499374,80.0,0.0,0.735,200,27,True
104,0.9999499987499374,80.0,0.0,0.745,200,27,True
105,0.9999499987499374,80.0,0.0,0.715,200,27,True
106,0.9999499987499374,80.0,0.0,0.695,200,27,True
107,0.9999499987499374,80.0,0.0,0.675,200,27,True
108,0.9976862120816236,80.0,0.0,0.735,200,27,True
109,0.9992561705468025,80.0,0.0,0.81,200,27,True
110,0.9998765526416789,80.0,0.0,0.72,200,27,True
111,0.9998767382569376,80.0,0.0,0.76,200,27,True
112,0.9961607282039132,80.0,0.0,0.795,200,27,True
113,0.9986103493396915,80.0,0.0,0.8,200,27,True
114,0.9992847589018945,80.0,0.0,0.78,200,27,True
115,0.9960202748471026,80.0,0.0,0.755,200,27,True
116,0.9924459077469862,80.0,0.0,0.7,200,27,True
117,0.9899150524103139,80.0,0.0,0.61,200,27,True
118,0.9907241226681345,80.0,0.0,0.605,200,27,True
119,0.9958090788124341,80.0,0.0,0.61,200,27,True
120,0.9959108395196731,80.0,0.0,0.595,200,27,True
121,0.9979567617140055,80.0,0.0,0.65,200,27,True
122,0.9996298987671612,80.0,0.0,0.655,200,27,True
123,0.9974968389766248,80.0,0.0,0.66,200,27,True
124,0.9990846695448702,80.0,0.0,0.62,200,27,True
125,0.9998636676138124,80.0,0.0,0.625,200,27,True
126,0.9999266843188168,80.0,0.0,0.72,200,27,True
127,0.9949581672631148,80.0,0.0,0.705,200,27,True
128,0.9939530110503447,80.0,0.0,0.67,200,27,True
129,0.9948072346065522,80.0,0.0,0.64,200,27,True
130,0.9954896206762637,80.0,0.0,0.605,200,27,True
131,0.9978269932981582,80.0,0.0,0.61,200,27,True
132,0.9968787020149148,80.0,0.0,0.63,200,27,True
133,0.9985490364189111,80.0,0.0,0.575,200,27,True
134,0.9997603018617112,80.0,0.0,0.525,200,27,True
135,0.999801370030043,80.0,0.0,0.55,200,27,True
136,0.9999297238464735,80.0,0.0,0.545,200,27,True
137,0.9999270727877535,80.0,0.0,0.545,200,27,True
138,0.9999466995359082,80.0,0.0,0.56,200,27,True
139,0.9976861867815653,80.0,0.0,0.505,200,27,True
140,0.9977673221439151,80.0,0.0,0.64,200,27,True
141,0.9976974304702881,80.0,0.0,0.635,200,27,True
142,0.9992684096264565,80.0,0.0,0.605,200,27,True
143,0.9974487141560122,80.0,0.0,0.64,200,27,True
144,0.9988700396803945,80.0,0.0,0.625,200,27,True
145,0.9973884237310615,80.0,0.0,0.66,200,27,True
146,0.9986082978516727,80.0,0.0,0.665,200,27,True
147,0.9973870163594207,80.0,0.0,0.615,200,27,True
148,0.9984230575336792,80.0,0.0,0.665,200,27,True
149,0.9974077215962942,80.0,0.0,0.675,200,27,True
150,0.9986864449726431,80.0,0.0,0.66,200,27,True
151,0.9973836744713032,80.0,0.0,0.685,200,27,True
152,0.9984466185222078,79.60000000000001,0.005,0.5376884422110553,199,27,True
153,0.9961266160348304,79.60000000000001,0.005,0.5527638190954773,199,27,True
154,0.9982812369120112,79.60000000000001,0.005,0.6482412060301508,199,27,True
155,0.9996362846635986,79.60000000000001,0.005,0.5829145728643216,199,27,True
156,0.9974877012488916,79.60000000000001,0.005,0.6633165829145728,199,27,True
157,0.9990529103420301,79.60000000000001,0.005,0.6231155778894473,199,27,True
158,0.9973202074274509,79.60000000000001,0.005,0.628140703517588,199,27,True
159,0.9981020986907397,79.60000000000001,0.005,0.6080402010050251,199,27,True
160,0.9973571098542792,79.60000000000001,0.005,0.5829145728643216,199,27,True
161,0.9988118717661383,79.60000000000001,0.005,0.5527638190954773,199,27,True
162,0.9997906426914092,79.60000000000001,0.005,0.49748743718592964,199,27,True
163,0.9975510204675594,79.60000000000001,0.005,0.5879396984924623,199,27,True
164,0.9977006318030481,79.60000000000001,0.005,0.5678391959798995,199,27,True
165,0.9975687614715399,79.60000000000001,0.005,0.5678391959798995,199,27,True
166,0.9991568485235378,79.60000000000001,0.005,0.5577889447236181,199,27,True
167,0.9998458360116154,79.60000000000001,0.005,0.6532663316582915,199,27,True
168,0.9975754468556584,79.60000000000001,0.005,0.6432160804020101,199,27,True
169,0.99916452878535,79.60000000000001,0.005,0.6582914572864321,199,27,True
170,0.9998467554017479,79.60000000000001,0.005,0.5678391959798995,199,27,True
171,0.999886256777785,79.60000000000001,0.005,0.6080402010050251,199,27,True
172,0.9998863600481794,79.60000000000001,0.005,0.628140703517588,199,27,True
173,0.9998863600488771,79.60000000000001,0.005,0.5979899497487438,199,27,True
174,0.9975939675359945,79.60000000000001,0.005,0.6482412060301508,199,27,True
175,0.9976564662966929,79.60000000000001,0.005,0.5628140703517588,199,27,True
176,0.997605412884637,79.60000000000001,0.005,0.628140703517588,199,27,True
177,0.9976905376311369,79.60000000000001,0.005,0.6582914572864321,199,27,True
178,0.9990005239854319,79.60000000000001,0.005,0.5628140703517588,199,27,True
179,0.9998717071516183,79.60000000000001,0.005,0.6934673366834171,199,27,True
180,0.9998863459803221,79.60000000000001,0.005,0.6030150753768844,199,27,True
181,0.99988636004885,79.60000000000001,0.005,0.6532663316582915,199,27,True
182,0.9998863600488771,79.60000000000001,0.005,0.7185929648241206,199,27,True
183,0.9998863600488771,79.60000000000001,0.005,0.7035175879396985,199,27,True
184,0.9998863600488771,79.60000000000001,0.005,0.7336683417085427,199,27,True
185,0.9998863600488771,79.60000000000001,0.005,0.678391959798995,199,27,True
186,0.9998863600488771,79.60000000000001,0.005,0.7587939698492462,199,27,True
187,0.9998863600488771,79.60000000000001,0.005,0.7386934673366834,199,27,True
188,0.9998863600488771,79.60000000000001,0.005,0.7336683417085427,199,27,True
189,0.9975939675359945,79.60000000000001,0.005,0.7889447236180904,199,27,True
190,0.9966149530369406,79.60000000000001,0.005,0.8140703517587939,199,27,True
191,0.996554050704867,79.60000000000001,0.005,0.8140703517587939,199,27,True
192,0.9976942945644411,79.60000000000001,0.005,0.8090452261306532,199,27,True
193,0.9977917545856134,79.60000000000001,0.005,0.7788944723618091,199,27,True
194,0.9995275772496676,79.60000000000001,0.005,0.6934673366834171,199,27,True
195,0.9996119937665953,79.60000000000001,0.005,0.7788944723618091,199,27,True
196,0.9959573280048105,79.60000000000001,0.005,0.6834170854271356,199,27,True
197,0.9962518165805025,79.60000000000001,0.005,0.8140703517587939,199,27,True
198,0.9986092889639324,79.60000000000001,0.005,0.7738693467336684,199,27,True
199,0.9961696780246326,79.60000000000001,0.005,0.7386934673366834,199,27,True
200,0.9973585471299664,79.60000000000001,0.005,0.7135678391959799,199,27,True
0,0.722511209698645,80.0,0.0,0.0,200,28,True
1,0.7642064876521018,80.0,0.0,0.23,200,28,True
2,0.7873113890816258,80.0,0.0,0.29,200,28,True
3,0.8048598812312469,80.0,0.0,0.26,200,28,True
4,0.848393630722991,80.0,0.0,0.315,200,28,True
5,0.8747952143188245,80.0,0.0,0.425,200,28,True
6,0.8943241386507149,80.0,0.0,0.435,200,28,True
7,0.9152961719540024,80.0,0.0,0.505,200,28,True
8,0.9441509537910732,80.0,0.0,0.55,200,28,True
9,0.9624205028950858,80.0,0.0,0.675,200,28,True
10,0.9674265574719619,80.0,0.0,0.67,200,28,True
11,0.9740616530550609,80.0,0.0,0.57,200,28,True
12,0.9798156767453846,80.0,0.0,0.505,200,28,True
13,0.9844694888953118,80.0,0.0,0.43,200,28,True
14,0.9885272446478262,80.0,0.0,0.42,200,28,True
15,0.9938959445935086,80.0,0.0,0.43,200,28,True
16,0.993762433290456,80.0,0.0,0.495,200,28,True
17,0.99261407350131,80.0,0.0,0.49,200,28,True
18,0.9942758340381619,80.0,0.0,0.435,200,28,True
19,0.9961537837135547,80.0,0.0,0.475,200,28,True
20,0.9947978053354125,80.0,0.0,0.48,200,28,True
21,0.9922656393189719,80.0,0.0,0.505,200,28,True
22,0.990285725714482,80.0,0.0,0.515,200,28,True
23,0.9912675448221154,80.0,0.0,0.505,200,28,True
24,0.991939003658101,80.0,0.0,0.52,200,28,True
25,0.9934734386560833,80.0,0.0,0.445,200,28,True
26,0.9974858748994911,80.0,0.0,0.59,200,28,True
27,0.9965965062951326,80.0,0.0,0.465,200,28,True
28,0.9968912168930641,80.0,0.0,0.53,200,28,True
29,0.9946716019636309,80.0,0.0,0.55,200,28,True
30,0.9924664368273143,80.0,0.0,0.57,200,28,True
31,0.9954629284775569,80.0,0.0,0.625,200,28,True
32,0.991467467650779,80.0,0.0,0.61,200,28,True
33,0.9947053269135286,80.0,0.0,0.73,200,28,True
34,0.9947472409555814,80.0,0.0,0.745,200,28,True
35,0.9921410971606255,80.0,0.0,0.7,200,28,True
36,0.99350175704111,80.0,0.0,0.61,200,28,True
37,0.9920265746532951,80.0,0.0,0.695,200,28,True
38,0.9969052589327586,80.0,0.0,0.67,200,28,True
39,0.9974594715114223,80.0,0.0,0.75,200,28,True
40,0.997897523646825,80.0,0.0,0.725,200,28,True
41,0.9994366470384365,80.0,0.0,0.735,200,28,True
42,0.9997376354683047,80.0,0.0,0.7,200,28,True
43,0.9976339126791839,80.0,0.0,0.63,200,28,True
44,0.9978670966903779,79.60000000000001,0.005,0.5326633165829145,199,28,True
45,0.9942242985375267,79.60000000000001,0.005,0.5326633165829145,199,28,True
46,0.9953844781993034,79.60000000000001,0.005,0.5778894472361809,199,28,True
47,0.9936486572341714,79.60000000000001,0.005,0.592964824120603,199,28,True
48,0.9897252146408402,79.60000000000001,0.005,0.6080402010050251,199,28,True
49,0.9936736704430391,79.60000000000001,0.005,0.678391959798995,199,28,True
50,0.9964242998590045,79.60000000000001,0.005,0.6080402010050251,199,28,True
51,0.9925647031739081,79.60000000000001,0.005,0.6532663316582915,199,28,True
52,0.9921836524324872,79.60000000000001,0.005,0.7537688442211056,199,28,True
53,0.9950233159268673,79.60000000000001,0.005,0.6884422110552764,199,28,True
54,0.9963785033113194,79.60000000000001,0.005,0.6582914572864321,199,28,True
55,0.997626595066194,79.60000000000001,0.005,0.6231155778894473,199,28,True
56,0.9945594890512987,79.60000000000001,0.005,0.6381909547738693,199,28,True
57,0.9980328906006005,79.60000000000001,0.005,0.5728643216080402,199,28,True
58,0.9996768552026867,79.60000000000001,0.005,0.5778894472361809,199,28,True
59,0.9954578749078667,79.60000000000001,0.005,0.5678391959798995,199,28,True
60,0.9950842296993939,79.60000000000001,0.005,0.6030150753768844,199,28,True
61,0.9938712984379512,79.60000000000001,0.005,0.6331658291457286,199,28,True
62,0.9934322799689813,79.60000000000001,0.005,0.5628140703517588,199,28,True
63,0.9929446713636837,79.60000000000001,0.005,0.6331658291457286,199,28,True
64,0.9961726037409574,79.60000000000001,0.005,0.6834170854271356,199,28,True
65,0.995639728372592,79.60000000000001,0.005,0.5628140703517588,199,28,True
66,0.9920104975760374,79.60000000000001,0.005,0.5778894472361809,199,28,True
67,0.9819682079183242,79.60000000000001,0.005,0.5477386934673367,199,28,True
68,0.9864797827138646,79.60000000000001,0.005,0.6331658291457286,199,28,True
69,0.9913555583555668,79.60000000000001,0.005,0.5979899497487438,199,28,True
70,0.9868661869293301,79.60000000000001,0.005,0.5678391959798995,199,28,True
71,0.9869477734098214,79.60000000000001,0.005,0.5829145728643216,199,28,True
72,0.9866401600082872,79.60000000000001,0.005,0.6080402010050251,199,28,True
73,0.9913896589582973,79.60000000000001,0.005,0.5628140703517588,199,28,True
74,0.989483858323807,79.60000000000001,0.005,0.5477386934673367,199,28,True
75,0.9917572372628121,79.60000000000001,0.005,0.49246231155778897,199,28,True
76,0.9946312702972447,79.60000000000001,0.005,0.46733668341708545,199,28,True
